DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
02/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
03/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
03/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;64
03/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
03/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
03/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
03/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
03/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
04/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;59
04/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;54
04/10/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
04/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
04/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
04/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
04/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
04/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
05/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
05/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
05/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
05/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
05/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
05/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
05/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
05/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
06/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;80
06/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
06/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
06/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
06/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
06/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
06/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
06/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
07/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;22
07/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;31
07/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
07/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
07/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
07/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
07/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
07/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
08/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
08/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
08/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
08/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
08/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
09/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
09/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;59
09/10/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
09/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
09/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
09/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
09/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
09/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
09/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
10/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
10/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;82
10/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
10/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
10/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
10/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
10/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
10/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
11/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
11/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
11/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
11/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
11/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
11/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
11/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
11/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
12/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
12/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;60
12/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
12/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
12/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
12/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
12/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
12/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
13/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;81
13/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;83
13/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
13/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
13/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
13/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
13/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
13/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
14/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
14/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;43
14/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
14/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
14/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
14/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
14/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
14/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
15/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;18
15/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
15/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
15/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
15/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
15/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
16/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;49
16/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;60
16/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
16/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
16/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
16/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
16/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
16/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
17/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
17/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
17/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
17/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
17/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
17/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
17/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
17/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
18/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;54
18/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;60
18/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
18/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
18/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
18/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
18/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
18/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
19/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
19/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
19/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
19/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
19/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
19/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
19/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
19/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
20/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;79
20/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;64
20/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
20/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
20/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
20/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
20/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
20/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
21/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
21/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;28
21/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
21/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
21/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
21/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
21/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
21/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
22/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
22/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;16
22/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
22/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
22/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
23/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
23/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;54
23/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
23/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
23/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
23/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
23/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
24/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
24/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
24/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
24/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
24/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
24/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
24/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
24/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
25/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;60
25/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;81
25/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
25/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
25/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
25/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
25/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
25/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
26/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;49
26/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
26/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
26/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
26/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
26/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
26/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
26/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
27/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;77
27/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;81
27/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
27/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
27/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
27/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
27/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
27/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
28/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
28/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;21
28/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
28/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
28/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
28/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
29/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;14
29/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;13
29/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
29/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
29/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
29/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
30/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;52
30/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
30/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
30/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
30/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
30/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
30/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
30/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
31/10/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
31/10/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
31/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
31/10/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
31/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
31/10/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
31/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
31/10/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
01/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;28
01/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;38
01/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
01/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
01/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
01/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
01/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
02/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
02/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
02/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
02/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
02/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
02/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
02/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
02/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
03/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;49
03/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;92
03/11/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
03/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
03/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
03/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
03/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
03/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
03/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;16
04/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
04/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
04/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
04/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
04/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
04/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
04/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
05/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;25
05/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
05/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
05/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
05/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
06/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
06/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
06/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
06/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
06/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
06/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
06/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
06/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
07/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
07/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
07/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
07/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
07/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
07/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
07/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
07/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
08/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;44
08/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;84
08/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
08/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
08/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
08/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
08/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
08/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
09/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
09/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
09/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
09/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
09/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
09/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
09/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
09/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
10/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;64
10/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;90
10/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
10/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;16
10/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
10/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
10/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
10/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
11/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
11/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;29
11/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
11/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
11/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
11/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
11/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
11/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
12/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
12/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;15
12/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
12/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
12/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
12/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
12/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
13/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
13/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
13/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
13/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
13/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
13/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
13/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
13/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
14/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
14/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;83
14/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
14/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
14/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
14/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
14/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
14/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
15/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;62
15/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
15/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
